,"LED bulbs per HH,5W/hr ","Television watch hours,40W","Electrical Kettle use frequency,10W/time",Refrigerator(130W)/8hr,"Table Fan,50W/hr","Electric stove, 1200W/hr","Mobile phones per HH, 5W/hr",National grid connection ,Mini grid connection           ,Energy Consumption (Wh/day),Capacity (W),800 Wh SHS ,Solar backup(hrs) 100AH/12V,Availability hours per day ,Availability hours per evening (6-10PM),Does voltage fluctuates? Yes=1/ No=0,No of disruptions,Electricity connection charge,HH wiring cost,Monthly electricity bill ($),Yearly KWh bill ($),Yearly income ($),Subsidized Solar SHS Cost,Bill payment frequency ,Pre-paid/ post-paid meter ,Injury due to the grid electricity?,Appliances damaged 
Device power/hr,5.00,40.00,10.00,16.00,50.00,1200.00,5.00,0.00,0.00,0.00,0.00,640.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.00,0.00,0.00,0.00,0.00,0.00
HH-1,4.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,170.00,120.00,512.00,8.00,4.00,4.00,1.00,0.00,0.00,50.00,0.94,11.26,996.00,100.00,0.00,0.00,0.00,0.00
HH-2,4.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,95.00,125.00,512.00,7.68,7.00,4.00,0.00,0.00,0.00,50.00,0.52,6.29,996.00,100.00,0.00,0.00,0.00,0.00
HH-3,5.00,2.00,2.00,4.00,0.00,0.00,4.00,0.00,0.00,284.00,161.00,512.00,5.96,5.00,4.00,1.00,4.00,200.00,100.00,1.57,18.81,996.00,0.00,2.00,1.00,0.00,0.00
HH-4,5.00,2.00,2.00,5.00,0.00,0.00,2.00,0.00,0.00,290.00,151.00,512.00,6.36,6.00,4.00,0.00,0.00,200.00,100.00,1.60,19.21,996.00,0.00,1.00,1.00,0.00,0.00
HH-5,6.00,2.00,3.00,6.00,0.00,0.00,3.00,0.00,0.00,281.00,161.00,512.00,5.96,5.00,2.00,1.00,0.00,200.00,100.00,1.55,18.61,996.00,0.00,2.00,1.00,0.00,0.00
HH-6,3.00,2.00,5.00,5.00,1.00,1.00,2.00,0.00,1.00,1530.00,1341.00,0.00,0.00,6.00,4.00,0.00,1.00,200.00,100.00,8.45,101.35,1992.00,0.00,1.00,1.00,1.00,0.00
HH-7,5.00,2.00,1.00,7.00,3.00,0.00,2.00,0.00,0.00,462.00,151.00,512.00,0.00,8.00,4.00,0.00,0.00,200.00,100.00,2.55,30.60,1992.00,0.00,1.00,1.00,0.00,0.00
HH-8,5.00,2.00,0.00,5.00,1.00,2.00,3.00,1.00,0.00,2725.00,2556.00,0.00,0.00,8.00,5.00,1.00,6.00,200.00,100.00,15.04,180.50,1992.00,0.00,1.00,1.00,0.00,0.00
HH-9,5.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,160.00,125.00,512.00,7.68,4.00,4.00,1.00,4.00,0.00,50.00,0.88,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-10,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,70.00,120.00,512.00,8.00,4.00,3.00,0.00,0.00,0.00,50.00,0.39,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-11,4.00,2.00,2.00,0.00,2.00,0.00,2.00,0.00,0.00,290.00,146.00,512.00,0.00,6.00,4.00,0.00,7.00,200.00,100.00,1.60,19.21,996.00,0.00,1.00,2.00,0.00,0.00
HH-12,4.00,2.00,3.00,5.00,3.00,1.00,3.00,1.00,0.00,1635.00,1351.00,0.00,0.00,9.00,4.00,0.00,3.00,200.00,100.00,9.03,108.30,1992.00,0.00,2.00,2.00,0.00,0.00
HH-13,5.00,4.00,2.00,0.00,2.00,0.00,2.00,0.00,0.00,390.00,151.00,512.00,0.00,7.00,4.00,0.00,2.00,200.00,100.00,2.15,25.83,1992.00,0.00,1.00,2.00,1.00,0.00
HH-14,3.00,2.00,1.00,6.00,1.00,2.00,3.00,1.00,0.00,2711.00,2546.00,0.00,0.00,9.00,4.00,0.00,6.00,200.00,100.00,14.96,179.58,1992.00,0.00,1.00,1.00,0.00,0.00
HH-15,5.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,115.00,130.00,512.00,7.38,4.00,4.00,1.00,4.00,0.00,50.00,0.63,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-16,6.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,180.00,156.00,512.00,0.00,8.00,3.00,1.00,4.00,200.00,100.00,0.99,11.92,996.00,0.00,2.00,1.00,0.00,1.00
HH-17,7.00,0.00,1.00,3.00,1.00,2.00,2.00,1.00,1.00,2658.00,2561.00,0.00,0.00,9.00,4.00,0.00,2.00,200.00,100.00,14.67,176.07,1992.00,0.00,1.00,2.00,0.00,0.00
HH-18,4.00,0.00,2.00,0.00,1.00,0.00,3.00,0.00,0.00,165.00,151.00,512.00,0.00,4.00,4.00,1.00,1.00,200.00,100.00,0.91,10.93,996.00,0.00,1.00,2.00,0.00,0.00
HH-19,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,90.00,120.00,512.00,8.00,4.00,4.00,0.00,1.00,0.00,50.00,0.50,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-20,5.00,2.00,0.00,3.00,0.00,0.00,4.00,0.00,0.00,248.00,161.00,512.00,0.00,7.00,4.00,0.00,0.00,200.00,100.00,1.37,16.43,996.00,0.00,1.00,2.00,0.00,2.00
HH-21,5.00,4.00,3.00,3.00,2.00,0.00,3.00,1.00,0.00,453.00,156.00,0.00,0.00,8.00,4.00,0.00,1.00,200.00,100.00,2.50,30.01,1992.00,0.00,2.00,2.00,0.00,0.00
HH-22,5.00,2.00,2.00,5.00,2.00,0.00,3.00,0.00,0.00,370.00,156.00,512.00,0.00,8.00,3.00,0.00,1.00,200.00,100.00,2.04,24.51,1992.00,0.00,1.00,2.00,1.00,0.00
HH-23,4.00,1.00,2.00,4.00,2.00,1.00,2.00,1.00,0.00,1514.00,1346.00,0.00,0.00,8.00,3.00,0.00,2.00,200.00,100.00,8.36,100.29,1992.00,0.00,1.00,2.00,0.00,0.00
HH-24,3.00,2.00,2.00,5.00,2.00,0.00,4.00,0.00,1.00,360.00,151.00,0.00,0.00,9.00,3.00,0.00,3.00,200.00,100.00,1.99,23.85,996.00,0.00,1.00,2.00,0.00,0.00
HH-25,3.00,2.00,2.00,4.00,3.00,1.00,2.00,1.00,0.00,1584.00,1341.00,0.00,0.00,8.00,4.00,0.00,4.00,200.00,100.00,8.74,104.92,1992.00,0.00,1.00,1.00,0.00,0.00
HH-26,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,110.00,512.00,8.73,4.00,4.00,0.00,0.00,0.00,50.00,0.44,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-27,4.00,2.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,180.00,130.00,512.00,7.38,4.00,4.00,1.00,0.00,0.00,50.00,0.99,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-28,6.00,1.00,1.00,4.00,2.00,1.00,2.00,1.00,0.00,1544.00,1356.00,0.00,0.00,9.00,4.00,0.00,0.00,200.00,100.00,8.52,102.27,1992.00,0.00,1.00,2.00,0.00,0.00
HH-29,4.00,2.00,2.00,5.00,3.00,0.00,4.00,0.00,0.00,430.00,156.00,512.00,6.15,5.00,4.00,0.00,1.00,200.00,100.00,2.37,28.48,1992.00,0.00,2.00,2.00,0.00,0.00
HH-30,4.00,2.00,0.00,6.00,1.00,2.00,3.00,1.00,1.00,2721.00,2551.00,0.00,0.00,9.00,2.00,0.00,15.00,200.00,100.00,15.02,180.24,1992.00,0.00,1.00,2.00,1.00,0.00
HH-31,5.00,1.00,3.00,8.00,1.00,0.00,2.00,0.00,1.00,358.00,151.00,0.00,0.00,4.00,4.00,0.00,2.00,200.00,100.00,1.98,23.71,996.00,0.00,1.00,2.00,0.00,0.00
HH-32,5.00,2.00,2.00,4.00,2.00,0.00,2.00,0.00,1.00,374.00,151.00,0.00,0.00,8.00,4.00,1.00,2.00,200.00,100.00,2.06,24.77,1992.00,0.00,1.00,2.00,0.00,0.00
HH-33,4.00,2.00,3.00,6.00,1.00,0.00,2.00,0.00,0.00,326.00,146.00,512.00,6.58,5.00,3.00,0.00,0.00,200.00,100.00,1.80,21.59,996.00,0.00,1.00,1.00,0.00,0.00
HH-34,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,115.00,512.00,8.35,5.00,4.00,0.00,0.00,0.00,50.00,0.55,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-35,7.00,4.00,3.00,0.00,1.00,0.00,3.00,0.00,0.00,395.00,166.00,512.00,5.78,8.00,4.00,0.00,1.00,200.00,100.00,2.18,26.16,1992.00,0.00,1.00,1.00,0.00,0.00
HH-36,6.00,2.00,2.00,0.00,1.00,0.00,3.00,1.00,0.00,255.00,161.00,512.00,5.96,8.00,3.00,1.00,4.00,200.00,100.00,1.41,16.89,996.00,0.00,2.00,1.00,0.00,0.00
HH-37,4.00,1.00,2.00,0.00,1.00,1.00,2.00,1.00,0.00,1400.00,1346.00,0.00,0.00,8.00,4.00,1.00,5.00,200.00,100.00,7.73,92.74,1992.00,0.00,1.00,1.00,0.00,0.00
HH-38,5.00,1.00,2.00,0.00,1.00,2.00,2.00,1.00,1.00,2620.00,2551.00,0.00,0.00,9.00,4.00,0.00,10.00,200.00,100.00,14.46,173.55,1992.00,0.00,1.00,1.00,0.00,0.00
HH-39,3.00,1.00,3.00,0.00,0.00,0.00,3.00,0.00,0.00,145.00,120.00,512.00,8.00,4.00,4.00,0.00,0.00,0.00,50.00,0.80,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-40,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,90.00,120.00,512.00,8.00,5.00,4.00,1.00,0.00,0.00,50.00,0.50,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-41,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,110.00,512.00,8.73,6.00,3.00,0.00,0.00,0.00,50.00,0.33,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-42,5.00,2.00,3.00,8.00,0.00,0.00,3.00,1.00,0.00,353.00,156.00,0.00,0.00,5.00,4.00,0.00,4.00,200.00,100.00,1.95,23.38,996.00,0.00,1.00,2.00,0.00,0.00
HH-43,5.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,150.00,151.00,512.00,6.36,0.00,4.00,0.00,0.00,200.00,100.00,0.83,9.94,996.00,0.00,2.00,2.00,1.00,0.00
HH-44,3.00,1.00,2.00,0.00,1.00,0.00,3.00,0.00,0.00,185.00,146.00,512.00,6.58,8.00,4.00,0.00,0.00,200.00,100.00,1.02,12.25,996.00,0.00,1.00,2.00,0.00,0.00
HH-45,4.00,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,180.00,146.00,0.00,0.00,4.00,6.00,1.00,2.00,200.00,100.00,0.99,11.92,996.00,0.00,1.00,2.00,1.00,0.00
HH-46,5.00,0.00,3.00,0.00,0.00,0.00,2.00,0.00,0.00,115.00,125.00,512.00,7.68,4.00,3.00,0.00,0.00,200.00,100.00,0.63,7.62,996.00,0.00,1.00,2.00,0.00,0.00
HH-47,5.00,0.00,2.00,0.00,2.00,0.00,2.00,1.00,0.00,230.00,151.00,0.00,0.00,7.00,2.00,1.00,0.00,200.00,100.00,1.27,15.24,996.00,0.00,2.00,1.00,0.00,0.00
HH-48,6.00,5.00,2.00,5.00,1.00,0.00,3.00,0.00,1.00,455.00,161.00,0.00,0.00,8.00,3.00,0.00,8.00,200.00,100.00,2.51,30.14,1992.00,0.00,1.00,1.00,0.00,2.00
HH-49,6.00,0.00,3.00,0.00,1.00,2.00,2.00,1.00,0.00,2610.00,2556.00,0.00,0.00,8.00,4.00,0.00,1.00,200.00,100.00,14.41,172.89,1992.00,0.00,1.00,1.00,0.00,0.00
HH-50,3.00,0.00,2.00,8.00,0.00,0.00,2.00,0.00,0.00,218.00,115.00,512.00,8.35,4.00,4.00,0.00,0.00,0.00,50.00,1.20,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-51,4.00,2.00,1.00,0.00,1.00,1.00,2.00,0.00,1.00,1430.00,1346.00,0.00,0.00,8.00,1.00,0.00,6.00,200.00,100.00,7.89,94.72,1992.00,0.00,1.00,1.00,0.00,0.00
HH-52,5.00,2.00,0.00,0.00,1.00,0.00,2.00,0.00,1.00,240.00,151.00,0.00,0.00,6.00,6.00,0.00,7.00,200.00,100.00,1.32,15.90,996.00,0.00,2.00,1.00,0.00,0.00
HH-53,3.00,0.00,0.00,5.00,0.00,2.00,3.00,1.00,0.00,2555.00,2546.00,0.00,0.00,8.00,6.00,1.00,0.00,200.00,100.00,14.10,169.24,1992.00,0.00,1.00,1.00,0.00,0.00
HH-54,4.00,0.00,0.00,10.00,0.00,0.00,2.00,0.00,0.00,250.00,120.00,512.00,8.00,8.00,4.00,1.00,0.00,0.00,50.00,1.38,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-55,6.00,2.00,2.00,5.00,0.00,0.00,3.00,0.00,0.00,315.00,161.00,512.00,5.96,9.00,4.00,0.00,0.00,200.00,100.00,1.74,20.87,996.00,0.00,1.00,2.00,1.00,0.00
HH-56,4.00,2.00,3.00,6.00,1.00,0.00,2.00,0.00,0.00,346.00,146.00,512.00,6.58,6.00,4.00,1.00,0.00,200.00,100.00,1.91,22.92,996.00,0.00,2.00,2.00,0.00,0.00
HH-57,4.00,0.00,2.00,5.00,0.00,0.00,2.00,0.00,0.00,190.00,146.00,512.00,6.58,4.00,4.00,0.00,0.00,200.00,100.00,1.05,12.59,996.00,0.00,1.00,2.00,0.00,0.00
HH-58,4.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,95.00,115.00,512.00,8.35,5.00,4.00,0.00,1.00,0.00,50.00,0.52,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-59,6.00,2.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,260.00,156.00,512.00,6.15,6.00,4.00,0.00,0.00,200.00,100.00,1.44,17.22,996.00,0.00,1.00,2.00,0.00,0.00
HH-60,7.00,0.00,3.00,5.00,1.00,0.00,3.00,0.00,0.00,315.00,166.00,512.00,5.78,6.00,4.00,0.00,0.00,200.00,100.00,1.74,20.87,996.00,0.00,2.00,2.00,0.00,0.00
HH-61,5.00,0.00,1.00,4.00,0.00,0.00,2.00,0.00,0.00,184.00,125.00,512.00,7.68,5.00,4.00,0.00,0.00,0.00,50.00,1.02,0.00,996.00,100.00,0.00,0.00,1.00,0.00
HH-62,5.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,0.00,135.00,130.00,512.00,7.38,5.00,4.00,0.00,0.00,0.00,50.00,0.75,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-63,4.00,2.00,3.00,7.00,2.00,0.00,3.00,1.00,0.00,417.00,151.00,0.00,0.00,4.00,3.00,1.00,2.00,200.00,100.00,2.30,27.62,1992.00,0.00,1.00,1.00,0.00,1.00
HH-64,5.00,2.00,2.00,8.00,2.00,1.00,2.00,1.00,1.00,1638.00,1351.00,0.00,0.00,8.00,5.00,0.00,0.00,200.00,100.00,9.04,108.50,1992.00,0.00,2.00,1.00,0.00,0.00
HH-65,4.00,2.00,0.00,9.00,1.00,1.00,2.00,1.00,1.00,1564.00,1346.00,0.00,0.00,8.00,3.00,0.00,2.00,200.00,100.00,8.63,103.60,1992.00,0.00,1.00,1.00,0.00,0.00
HH-66,5.00,4.00,3.00,0.00,2.00,0.00,3.00,1.00,1.00,405.00,156.00,0.00,0.00,4.00,3.00,1.00,0.00,200.00,100.00,2.24,26.83,1992.00,0.00,1.00,2.00,0.00,0.00
HH-67,4.00,2.00,2.00,4.00,2.00,0.00,2.00,0.00,0.00,354.00,120.00,512.00,8.00,4.00,4.00,0.00,0.00,0.00,50.00,1.95,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-68,7.00,2.00,1.00,0.00,1.00,0.00,4.00,1.00,1.00,300.00,171.00,0.00,0.00,9.00,4.00,0.00,6.00,200.00,100.00,1.66,19.87,996.00,0.00,1.00,1.00,0.00,0.00
HH-69,6.00,1.00,2.00,0.00,1.00,2.00,3.00,0.00,0.00,2645.00,135.00,512.00,7.11,8.00,4.00,0.00,0.00,200.00,100.00,14.60,175.20,1992.00,0.00,2.00,1.00,0.00,0.00
HH-70,3.00,1.00,3.00,0.00,2.00,0.00,3.00,1.00,0.00,245.00,146.00,0.00,0.00,5.00,6.00,1.00,0.00,200.00,100.00,1.35,16.23,996.00,0.00,1.00,2.00,0.00,0.00
HH-71,5.00,0.00,0.00,10.00,3.00,0.00,2.00,0.00,1.00,420.00,151.00,0.00,0.00,7.00,3.00,1.00,6.00,200.00,100.00,2.32,27.82,1992.00,0.00,1.00,2.00,0.00,0.00
HH-72,5.00,0.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,170.00,135.00,512.00,7.11,8.00,4.00,0.00,0.00,0.00,50.00,0.94,0.00,996.00,100.00,0.00,0.00,0.00,1.00
HH-73,6.00,2.00,3.00,0.00,1.00,0.00,2.00,0.00,1.00,290.00,156.00,0.00,0.00,4.00,3.00,0.00,7.00,200.00,100.00,1.60,19.21,996.00,0.00,1.00,2.00,0.00,0.00
HH-74,3.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,95.00,120.00,512.00,10.11,4.00,2.00,0.00,0.00,0.00,50.00,0.52,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-75,5.00,1.00,2.00,0.00,1.00,2.00,4.00,0.00,0.00,2605.00,135.00,512.00,7.11,9.00,3.00,0.00,1.00,0.00,50.00,14.38,0.00,1992.00,100.00,0.00,0.00,0.00,0.00
HH-76,4.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,40.00,120.00,512.00,8.00,4.00,1.00,0.00,0.00,200.00,100.00,0.22,2.65,996.00,0.00,0.00,2.00,0.00,0.00
HH-77,3.00,4.00,2.00,0.00,0.00,0.00,4.00,1.00,0.00,260.00,151.00,0.00,0.00,4.00,6.00,0.00,7.00,200.00,100.00,1.44,17.22,996.00,0.00,0.00,2.00,0.00,0.00
HH-78,4.00,2.00,3.00,0.00,1.00,0.00,3.00,0.00,0.00,295.00,125.00,512.00,7.68,4.00,6.00,0.00,3.00,0.00,50.00,1.63,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-79,3.00,2.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,2535.00,115.00,512.00,8.35,9.00,3.00,1.00,0.00,0.00,50.00,13.99,0.00,1992.00,100.00,0.00,0.00,0.00,0.00
HH-80,6.00,4.00,2.00,0.00,0.00,0.00,1.00,0.00,1.00,305.00,151.00,0.00,0.00,4.00,3.00,0.00,0.00,200.00,100.00,1.68,20.20,996.00,0.00,2.00,1.00,0.00,0.00
HH-81,8.00,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,220.00,166.00,0.00,0.00,4.00,3.00,1.00,0.00,200.00,100.00,1.21,14.57,996.00,0.00,1.00,1.00,0.00,0.00
HH-82,3.00,2.00,3.00,0.00,1.00,1.00,0.00,1.00,0.00,1420.00,1331.00,0.00,0.00,4.00,4.00,0.00,2.00,200.00,100.00,7.84,94.06,1992.00,0.00,1.00,2.00,1.00,0.00
HH-83,4.00,0.00,2.00,0.00,0.00,3.00,3.00,1.00,0.00,3715.00,3751.00,0.00,0.00,18.00,7.00,0.00,2.00,200.00,100.00,20.51,246.08,1992.00,0.00,2.00,2.00,0.00,0.00
HH-84,3.00,0.00,2.00,0.00,2.00,0.00,3.00,0.00,0.00,180.00,120.00,512.00,8.00,5.00,3.00,1.00,0.00,0.00,50.00,0.99,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-85,5.00,2.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,250.00,151.00,0.00,0.00,5.00,3.00,0.00,8.00,200.00,100.00,1.38,16.56,996.00,0.00,2.00,2.00,0.00,0.00
HH-86,7.00,1.00,0.00,9.00,1.00,0.00,2.00,1.00,0.00,384.00,161.00,0.00,0.00,5.00,4.00,0.00,1.00,200.00,100.00,2.12,25.44,1992.00,0.00,1.00,1.00,0.00,0.00
HH-87,6.00,1.00,3.00,0.00,0.00,0.00,3.00,1.00,0.00,205.00,161.00,0.00,0.00,4.00,4.00,1.00,0.00,200.00,100.00,1.13,13.58,996.00,0.00,1.00,1.00,0.00,2.00
HH-88,4.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,175.00,115.00,512.00,8.35,4.00,6.00,0.00,0.00,0.00,50.00,0.97,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-89,3.00,0.00,0.00,9.00,1.00,0.00,0.00,0.00,1.00,254.00,131.00,0.00,0.00,4.00,3.00,0.00,2.00,200.00,100.00,1.40,16.82,996.00,0.00,2.00,1.00,0.00,0.00
HH-90,4.00,2.00,2.00,8.00,2.00,2.00,3.00,0.00,1.00,2823.00,2551.00,0.00,0.00,8.00,4.00,1.00,1.00,200.00,100.00,15.58,187.00,1992.00,0.00,1.00,1.00,0.00,0.00
HH-91,3.00,5.00,2.00,5.00,2.00,0.00,2.00,0.00,0.00,470.00,141.00,0.00,0.00,4.00,2.00,0.00,9.00,200.00,100.00,2.59,31.13,1992.00,0.00,2.00,2.00,0.00,0.00
HH-92,5.00,2.00,3.00,6.00,2.00,0.00,3.00,0.00,1.00,421.00,156.00,0.00,0.00,8.00,3.00,0.00,3.00,200.00,100.00,2.32,27.89,1992.00,0.00,1.00,2.00,0.00,0.00
HH-93,4.00,2.00,2.00,7.00,1.00,0.00,2.00,0.00,1.00,352.00,146.00,0.00,0.00,4.00,5.00,0.00,4.00,200.00,100.00,1.94,23.32,996.00,0.00,1.00,1.00,0.00,1.00
HH-94,3.00,2.00,1.00,4.00,1.00,2.00,2.00,1.00,0.00,2674.00,2541.00,0.00,0.00,9.00,3.00,1.00,8.00,200.00,100.00,14.76,177.13,1992.00,0.00,1.00,2.00,0.00,0.00
HH-95,4.00,2.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,155.00,125.00,512.00,7.68,4.00,3.00,0.00,0.00,0.00,50.00,0.86,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-96,3.00,0.00,3.00,0.00,1.00,0.00,3.00,0.00,0.00,140.00,120.00,512.00,8.00,4.00,3.00,1.00,0.00,0.00,50.00,0.77,0.00,996.00,100.00,0.00,0.00,0.00,0.00
