,"LED bulbs per HH,5W/hr ","Television watch hours,40W","Electrical Kettle use frequency,10W/time",Refrigerator(130W)/8hr,"Table Fan,50W/hr","Electric stove, 1200W/hr","Mobile phones per HH, 5W/hr",National grid connection ,Mini grid connection           ,Energy Consumption (Wh/day),Capacity (W),800 Wh SHS ,Solar backup(hrs) 100AH/12V,Availability hours per day ,Availability hours per evening (6-10PM),Does voltage fluctuates? Yes=1/ No=0,No of disruptions,Electricity connection charge,HH wiring cost,Monthly electricity bill ($),Yearly KWh bill ($),Yearly income ($),Subsidized Solar SHS Cost,Bill payment frequency ,Pre-paid/ post-paid meter ,Injury due to the grid electricity?,Appliances damaged 
HH-198,5.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,115.00,130.00,512.00,7.38,4.00,4.00,0.00,2.00,0.00,50.00,0.63,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-199,6.00,2.00,3.00,0.00,0.00,0.00,2.00,0.00,1.00,240.00,156.00,0.00,0.00,8.00,3.00,1.00,0.00,200.00,100.00,1.32,15.90,996.00,0.00,2.00,1.00,0.00,0.00
HH-200,7.00,0.00,1.00,3.00,1.00,2.00,2.00,0.00,1.00,2658.00,2561.00,0.00,0.00,9.00,4.00,0.00,2.00,200.00,100.00,14.67,176.07,1992.00,0.00,1.00,2.00,0.00,0.00
HH-201,4.00,0.00,2.00,0.00,1.00,0.00,3.00,1.00,0.00,165.00,151.00,0.00,0.00,4.00,4.00,1.00,1.00,200.00,100.00,0.91,10.93,996.00,0.00,1.00,2.00,0.00,0.00
HH-202,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,90.00,120.00,512.00,8.00,4.00,4.00,0.00,0.00,0.00,50.00,0.50,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-203,5.00,2.00,0.00,3.00,0.00,0.00,4.00,1.00,0.00,248.00,161.00,0.00,0.00,7.00,4.00,0.00,0.00,200.00,100.00,1.37,16.43,996.00,0.00,1.00,2.00,0.00,2.00
HH-204,5.00,4.00,0.00,3.00,0.00,0.00,3.00,1.00,0.00,323.00,156.00,0.00,0.00,8.00,4.00,0.00,1.00,200.00,100.00,1.78,21.40,996.00,0.00,2.00,2.00,0.00,0.00
HH-205,6.00,2.00,0.00,2.50,0.00,0.00,3.00,1.00,0.00,255.00,161.00,0.00,0.00,8.00,3.00,0.00,0.00,200.00,100.00,1.41,16.89,996.00,0.00,1.00,2.00,1.00,2.00
HH-206,4.00,1.00,2.00,1.00,1.00,0.00,2.00,1.00,0.00,216.00,146.00,0.00,0.00,4.00,3.00,0.00,2.00,200.00,100.00,1.19,14.31,996.00,0.00,1.00,2.00,0.00,0.00
HH-207,3.00,2.00,2.00,1.00,2.00,0.00,4.00,0.00,1.00,296.00,151.00,0.00,0.00,9.00,3.00,1.00,3.00,200.00,100.00,1.63,19.61,996.00,0.00,1.00,2.00,0.00,0.00
HH-208,3.00,0.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,140.00,141.00,0.00,0.00,7.00,4.00,0.00,4.00,200.00,100.00,0.77,9.27,996.00,0.00,1.00,1.00,0.00,0.00
HH-209,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,130.00,110.00,512.00,8.73,4.00,4.00,0.00,0.00,0.00,50.00,0.72,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-210,4.00,1.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,140.00,130.00,512.00,7.38,4.00,4.00,0.00,0.00,0.00,50.00,0.77,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-211,3.00,1.00,1.00,1.50,2.00,0.00,2.00,1.00,0.00,244.00,141.00,0.00,0.00,5.00,4.00,0.00,0.00,200.00,100.00,1.35,16.16,996.00,0.00,1.00,2.00,0.00,0.00
HH-212,4.00,2.00,2.00,1.50,3.00,0.00,4.00,0.00,1.00,374.00,156.00,0.00,0.00,5.00,4.00,0.00,1.00,200.00,100.00,2.06,24.77,1992.00,0.00,2.00,2.00,0.00,0.00
HH-213,4.00,2.00,0.00,6.00,1.00,2.00,3.00,0.00,1.00,2721.00,2551.00,0.00,0.00,8.00,4.00,0.00,4.00,200.00,100.00,15.02,180.24,1992.00,0.00,1.00,2.00,0.00,0.00
HH-214,5.00,1.00,3.00,8.00,1.00,0.00,2.00,0.00,1.00,358.00,151.00,0.00,0.00,4.00,4.00,0.00,5.00,200.00,100.00,1.98,23.71,996.00,0.00,1.00,2.00,0.00,0.00
HH-215,6.00,0.00,0.00,0.00,2.00,0.00,2.00,1.00,0.00,230.00,156.00,0.00,0.00,8.00,4.00,1.00,2.00,200.00,100.00,1.27,15.24,996.00,0.00,1.00,2.00,0.00,0.00
HH-216,4.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,1.00,140.00,146.00,0.00,0.00,5.00,3.00,0.00,6.00,200.00,100.00,0.77,9.27,996.00,0.00,1.00,1.00,0.00,0.00
HH-217,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,115.00,512.00,8.35,7.00,2.00,0.00,2.00,0.00,50.00,0.28,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-218,7.00,4.00,3.00,0.00,1.00,0.00,3.00,1.00,0.00,395.00,166.00,0.00,0.00,4.00,4.00,0.00,1.00,200.00,100.00,2.18,26.16,1992.00,0.00,1.00,1.00,0.00,0.00
HH-219,6.00,2.00,2.00,0.00,1.00,0.00,3.00,1.00,0.00,285.00,161.00,0.00,0.00,8.00,3.00,1.00,0.00,200.00,100.00,1.57,18.88,996.00,0.00,2.00,1.00,0.00,0.00
HH-220,4.00,1.00,2.00,0.00,1.00,1.00,2.00,1.00,0.00,1400.00,1346.00,0.00,0.00,8.00,4.00,1.00,0.00,200.00,100.00,7.73,92.74,1992.00,0.00,1.00,1.00,0.00,0.00
HH-221,6.00,1.00,2.00,0.00,1.00,2.00,2.00,0.00,1.00,2640.00,2556.00,0.00,0.00,9.00,4.00,0.00,6.00,200.00,100.00,14.57,174.87,1992.00,0.00,1.00,1.00,0.00,0.00
HH-222,3.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,115.00,120.00,512.00,8.00,4.00,4.00,0.00,1.00,0.00,50.00,0.63,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-223,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,70.00,120.00,512.00,8.00,9.00,3.00,0.00,0.00,0.00,50.00,0.39,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-224,4.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2520.00,110.00,512.00,8.73,9.00,6.00,0.00,0.00,0.00,50.00,13.91,0.00,1992.00,100.00,0.00,0.00,0.00,0.00
HH-225,5.00,2.00,3.00,8.00,2.00,2.00,3.00,1.00,0.00,2853.00,2556.00,0.00,0.00,8.00,3.00,0.00,4.00,200.00,100.00,15.75,188.98,1992.00,0.00,1.00,2.00,0.00,0.00
HH-226,5.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,150.00,151.00,0.00,0.00,0.00,4.00,0.00,0.00,200.00,100.00,0.83,9.94,996.00,0.00,2.00,2.00,0.00,0.00
HH-227,3.00,1.00,2.00,4.00,1.00,2.00,3.00,0.00,1.00,2649.00,2546.00,0.00,0.00,9.00,4.00,0.00,0.00,200.00,100.00,14.62,175.47,1992.00,0.00,1.00,2.00,0.00,0.00
HH-228,6.00,2.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,280.00,156.00,0.00,0.00,4.00,6.00,1.00,2.00,200.00,100.00,1.55,18.55,996.00,0.00,1.00,2.00,1.00,0.00
HH-229,5.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,85.00,125.00,512.00,7.68,8.00,3.00,0.00,0.00,200.00,100.00,0.47,5.63,996.00,0.00,1.00,2.00,0.00,0.00
HH-230,5.00,0.00,2.00,0.00,2.00,0.00,2.00,1.00,0.00,230.00,151.00,0.00,0.00,0.00,0.00,1.00,0.00,200.00,100.00,1.27,15.24,996.00,0.00,2.00,1.00,0.00,2.00
HH-231,6.00,5.00,2.00,5.00,1.00,0.00,3.00,1.00,1.00,485.00,161.00,0.00,0.00,4.00,3.00,0.00,2.00,200.00,100.00,2.68,32.13,1992.00,0.00,1.00,1.00,0.00,0.00
HH-232,6.00,0.00,3.00,0.00,1.00,2.00,2.00,1.00,0.00,2610.00,2556.00,0.00,0.00,9.00,4.00,0.00,1.00,200.00,100.00,14.41,172.89,1992.00,0.00,1.00,1.00,0.00,0.00
HH-233,5.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,85.00,125.00,512.00,7.68,5.00,3.00,0.00,0.00,0.00,50.00,0.47,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-234,4.00,2.00,1.00,0.00,1.00,1.00,2.00,1.00,1.00,1430.00,1346.00,0.00,0.00,9.00,1.00,0.00,0.00,200.00,100.00,7.89,94.72,1992.00,0.00,1.00,1.00,0.00,0.00
HH-235,5.00,2.00,0.00,0.00,1.00,0.00,2.00,1.00,1.00,240.00,151.00,0.00,0.00,6.00,6.00,0.00,16.00,200.00,100.00,1.32,15.90,996.00,0.00,2.00,1.00,0.00,0.00
HH-236,3.00,0.00,2.00,5.00,0.00,2.00,3.00,1.00,0.00,2575.00,2546.00,0.00,0.00,8.00,6.00,1.00,0.00,200.00,100.00,14.21,170.57,1992.00,0.00,1.00,1.00,0.00,0.00
HH-237,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,70.00,120.00,512.00,8.00,8.00,3.00,0.00,0.00,0.00,50.00,0.39,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-238,6.00,2.00,2.00,5.00,0.00,0.00,3.00,0.00,1.00,315.00,161.00,0.00,0.00,9.00,3.00,0.00,3.00,200.00,100.00,1.74,20.87,996.00,0.00,1.00,2.00,0.00,0.00
HH-239,4.00,2.00,3.00,6.00,1.00,0.00,2.00,0.00,1.00,346.00,146.00,0.00,0.00,4.00,3.00,1.00,4.00,200.00,100.00,1.91,22.92,996.00,0.00,2.00,2.00,0.00,0.00
HH-240,4.00,0.00,2.00,5.00,0.00,0.00,2.00,1.00,0.00,190.00,146.00,0.00,0.00,4.00,4.00,0.00,0.00,200.00,100.00,1.05,12.59,996.00,0.00,1.00,2.00,0.00,0.00
HH-241,4.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,85.00,115.00,512.00,8.35,5.00,4.00,0.00,2.00,0.00,50.00,0.47,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-242,6.00,2.00,0.00,0.00,1.00,0.00,2.00,0.00,1.00,260.00,156.00,0.00,0.00,4.00,6.00,0.00,0.00,200.00,100.00,1.44,17.22,996.00,0.00,1.00,2.00,0.00,0.00
HH-243,7.00,0.00,3.00,5.00,1.00,0.00,3.00,0.00,1.00,315.00,166.00,0.00,0.00,8.00,3.00,0.00,1.00,200.00,100.00,1.74,20.87,996.00,0.00,2.00,2.00,0.00,0.00
HH-244,3.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,110.00,115.00,512.00,8.35,5.00,4.00,0.00,0.00,0.00,50.00,0.61,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-245,5.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,90.00,130.00,512.00,7.38,5.00,3.00,0.00,0.00,0.00,50.00,0.50,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-246,4.00,0.00,3.00,7.00,0.00,2.00,0.00,1.00,0.00,2622.00,2536.00,0.00,0.00,9.00,4.00,0.00,2.00,200.00,100.00,14.47,173.68,1992.00,0.00,1.00,1.00,0.00,1.00
HH-247,3.00,2.00,0.00,8.00,0.00,0.00,2.00,1.00,0.00,278.00,141.00,0.00,0.00,8.00,5.00,0.00,4.00,200.00,100.00,1.53,18.41,996.00,0.00,2.00,1.00,0.00,0.00
HH-248,4.00,2.00,0.00,9.00,1.00,0.00,2.00,1.00,0.00,364.00,146.00,0.00,0.00,4.00,3.00,0.00,2.00,200.00,100.00,2.01,24.11,1992.00,0.00,1.00,1.00,0.00,0.00
HH-249,5.00,4.00,3.00,0.00,2.00,0.00,1.00,0.00,1.00,395.00,146.00,0.00,0.00,4.00,3.00,1.00,1.00,200.00,100.00,2.18,26.16,1992.00,0.00,1.00,2.00,0.00,0.00
HH-250,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,90.00,120.00,512.00,8.00,4.00,4.00,0.00,0.00,0.00,50.00,0.50,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-251,7.00,1.00,1.00,0.00,1.00,2.00,4.00,0.00,1.00,2660.00,2571.00,0.00,0.00,8.00,4.00,0.00,0.00,200.00,100.00,14.68,176.20,1992.00,0.00,1.00,1.00,0.00,0.00
HH-252,6.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,175.00,135.00,512.00,7.11,4.00,4.00,0.00,0.00,200.00,100.00,0.97,11.59,996.00,0.00,2.00,1.00,0.00,0.00
HH-253,3.00,1.00,3.00,0.00,2.00,0.00,3.00,0.00,1.00,245.00,146.00,0.00,0.00,5.00,6.00,1.00,0.00,200.00,100.00,1.35,16.23,996.00,0.00,1.00,2.00,0.00,0.00
HH-254,5.00,0.00,0.00,10.00,3.00,0.00,2.00,0.00,1.00,420.00,151.00,0.00,0.00,7.00,3.00,1.00,2.00,200.00,100.00,2.32,27.82,1992.00,0.00,1.00,2.00,0.00,0.00
HH-255,5.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,120.00,135.00,512.00,7.11,8.00,4.00,0.00,3.00,0.00,50.00,0.66,0.00,996.00,100.00,0.00,0.00,0.00,1.00
HH-256,6.00,2.00,3.00,0.00,0.00,0.00,2.00,0.00,1.00,240.00,156.00,0.00,0.00,4.00,3.00,0.00,4.00,200.00,100.00,1.32,15.90,996.00,0.00,1.00,2.00,0.00,0.00
HH-257,3.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,45.00,120.00,512.00,21.33,4.00,2.00,0.00,0.00,0.00,50.00,0.25,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-258,5.00,1.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,135.00,135.00,512.00,7.11,9.00,3.00,0.00,0.00,0.00,50.00,0.75,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-259,6.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,40.00,130.00,512.00,7.38,4.00,1.00,0.00,0.00,200.00,100.00,0.22,2.65,996.00,0.00,0.00,2.00,0.00,0.00
HH-260,3.00,4.00,2.00,5.00,3.00,1.00,4.00,1.00,0.00,1690.00,1351.00,0.00,0.00,8.00,6.00,0.00,2.00,200.00,100.00,9.33,111.95,1992.00,0.00,0.00,2.00,0.00,0.00
HH-261,4.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,175.00,125.00,512.00,7.68,4.00,6.00,0.00,0.00,0.00,50.00,0.97,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-262,3.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,135.00,115.00,512.00,8.35,8.00,3.00,0.00,0.00,0.00,50.00,0.75,0.00,996.00,100.00,0.00,0.00,0.00,2.00
HH-263,6.00,4.00,2.00,0.00,0.00,0.00,1.00,0.00,1.00,305.00,151.00,0.00,0.00,4.00,3.00,0.00,0.00,200.00,100.00,1.68,20.20,996.00,0.00,2.00,1.00,0.00,0.00
HH-264,8.00,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,220.00,166.00,0.00,0.00,4.00,3.00,1.00,0.00,200.00,100.00,1.21,14.57,996.00,0.00,1.00,1.00,0.00,0.00
HH-265,3.00,2.00,3.00,0.00,1.00,1.00,0.00,1.00,0.00,1420.00,1331.00,0.00,0.00,8.00,4.00,0.00,2.00,200.00,100.00,7.84,94.06,1992.00,0.00,1.00,2.00,0.00,0.00
HH-266,4.00,0.00,2.00,0.00,0.00,3.00,3.00,1.00,0.00,3715.00,3751.00,0.00,0.00,18.00,5.00,0.00,2.00,200.00,100.00,20.51,246.08,1992.00,0.00,2.00,2.00,0.00,0.00
HH-267,3.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,100.00,120.00,512.00,8.00,5.00,3.00,0.00,0.00,0.00,50.00,0.55,6.62,996.00,100.00,0.00,0.00,0.00,0.00
HH-268,5.00,2.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,250.00,151.00,0.00,0.00,5.00,3.00,0.00,2.00,200.00,100.00,1.38,16.56,996.00,0.00,2.00,2.00,0.00,0.00
HH-269,7.00,1.00,0.00,9.00,1.00,0.00,2.00,1.00,0.00,384.00,161.00,0.00,0.00,5.00,4.00,0.00,1.00,200.00,100.00,2.12,25.44,1992.00,0.00,1.00,1.00,0.00,0.00
HH-270,6.00,1.00,3.00,0.00,0.00,0.00,3.00,1.00,0.00,205.00,161.00,0.00,0.00,4.00,4.00,1.00,0.00,200.00,100.00,1.13,13.58,996.00,0.00,1.00,1.00,0.00,0.00
HH-271,4.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,170.00,120.00,512.00,8.00,4.00,6.00,0.00,0.00,0.00,50.00,0.94,11.26,996.00,100.00,0.00,0.00,0.00,0.00
HH-272,3.00,2.00,1.00,9.00,1.00,0.00,2.00,0.00,1.00,354.00,141.00,0.00,0.00,4.00,3.00,0.00,2.00,200.00,100.00,1.95,23.45,996.00,0.00,2.00,1.00,0.00,0.00
HH-273,4.00,1.00,1.00,8.00,1.00,2.00,3.00,0.00,1.00,2723.00,2551.00,0.00,0.00,9.00,4.00,1.00,0.00,200.00,100.00,15.03,180.37,1992.00,0.00,1.00,1.00,0.00,0.00
HH-274,4.00,5.00,2.00,5.00,1.00,0.00,2.00,0.00,0.00,440.00,146.00,0.00,0.00,4.00,2.00,0.00,2.00,200.00,100.00,2.43,29.15,1992.00,0.00,2.00,2.00,0.00,0.00
HH-275,5.00,1.00,3.00,6.00,2.00,1.00,3.00,0.00,1.00,1581.00,1356.00,0.00,0.00,8.00,3.00,0.00,3.00,200.00,100.00,8.73,104.73,1992.00,0.00,1.00,2.00,0.00,0.00
HH-276,4.00,2.00,2.00,7.00,1.00,0.00,2.00,0.00,1.00,352.00,146.00,0.00,0.00,4.00,5.00,0.00,4.00,200.00,100.00,1.94,23.32,996.00,0.00,1.00,1.00,0.00,1.00
HH-277,3.00,2.00,1.00,0.00,0.00,2.00,2.00,0.00,1.00,2560.00,2541.00,0.00,0.00,8.00,3.00,1.00,1.00,200.00,100.00,14.13,169.57,1992.00,0.00,1.00,2.00,0.00,0.00
HH-278,4.00,2.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,155.00,125.00,512.00,7.68,4.00,3.00,0.00,0.00,0.00,50.00,0.86,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-279,3.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,60.00,120.00,512.00,8.00,4.00,3.00,1.00,0.00,0.00,50.00,0.33,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-280,4.00,1.00,1.00,4.00,1.00,2.00,2.00,1.00,0.00,2654.00,2546.00,0.00,0.00,9.00,4.00,0.00,0.00,200.00,100.00,14.65,175.80,1992.00,0.00,1.00,1.00,0.00,0.00
HH-281,5.00,2.00,2.00,8.00,0.00,0.00,2.00,1.00,0.00,338.00,151.00,0.00,0.00,5.00,4.00,0.00,2.00,200.00,100.00,1.87,22.39,996.00,0.00,2.00,1.00,0.00,0.00
HH-282,5.00,2.00,3.00,6.00,0.00,0.00,2.00,1.00,0.00,316.00,151.00,0.00,0.00,6.00,6.00,1.00,0.00,200.00,100.00,1.74,20.93,996.00,0.00,1.00,2.00,0.00,0.00
HH-283,4.00,2.00,0.00,10.00,0.00,0.00,2.00,1.00,0.00,330.00,146.00,0.00,0.00,8.00,3.00,0.00,2.00,200.00,100.00,1.82,21.86,996.00,0.00,1.00,2.00,0.00,0.00
HH-284,6.00,1.00,3.00,0.00,0.00,1.00,1.00,1.00,0.00,1395.00,1351.00,0.00,0.00,9.00,1.00,0.00,3.00,200.00,100.00,7.70,92.40,1992.00,0.00,1.00,1.00,0.00,1.00
HH-285,7.00,2.00,3.00,0.00,1.00,3.00,0.00,1.00,0.00,3900.00,3751.00,0.00,0.00,18.00,8.00,0.00,2.00,200.00,100.00,21.53,258.34,1992.00,0.00,2.00,2.00,0.00,0.00
HH-286,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,50.00,110.00,512.00,8.73,5.00,4.00,0.00,1.00,0.00,50.00,0.28,0.00,996.00,0.00,1.00,2.00,0.00,0.00
HH-287,4.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,130.00,120.00,512.00,8.00,4.00,4.00,0.00,0.00,0.00,50.00,0.72,0.00,996.00,0.00,1.00,2.00,0.00,0.00
HH-288,5.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,190.00,151.00,0.00,0.00,4.00,6.00,0.00,0.00,200.00,100.00,1.05,12.59,996.00,100.00,0.00,0.00,0.00,0.00
HH-289,5.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,120.00,120.00,512.00,8.00,4.00,3.00,0.00,1.00,200.00,100.00,0.66,7.95,996.00,100.00,0.00,0.00,0.00,0.00
HH-290,3.00,2.00,0.00,0.00,1.00,0.00,2.00,1.00,1.00,200.00,141.00,0.00,0.00,8.00,4.00,1.00,0.00,200.00,100.00,1.10,13.25,996.00,0.00,1.00,1.00,0.00,0.00
HH-291,4.00,2.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,135.00,125.00,512.00,7.68,4.00,2.00,0.00,0.00,0.00,50.00,0.75,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-292,3.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,95.00,115.00,512.00,8.35,4.00,3.00,1.00,0.00,0.00,50.00,0.52,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-293,6.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,0.00,185.00,135.00,512.00,7.11,4.00,5.00,0.00,0.00,0.00,50.00,1.02,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-294,4.00,0.00,1.00,8.00,2.00,0.00,3.00,1.00,0.00,333.00,151.00,0.00,0.00,9.00,2.00,0.00,2.00,200.00,100.00,1.84,22.06,996.00,0.00,0.00,0.00,0.00,2.00
HH-295,3.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,55.00,115.00,512.00,8.35,5.00,3.00,0.00,1.00,0.00,50.00,0.30,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-296,6.00,1.00,3.00,0.00,1.00,2.00,2.00,1.00,0.00,2650.00,2556.00,0.00,0.00,8.00,4.00,0.00,0.00,200.00,100.00,14.63,0.00,1992.00,0.00,1.00,0.00,0.00,1.00
HH-297,5.00,2.00,1.00,4.00,0.00,1.00,1.00,1.00,0.00,1459.00,1346.00,0.00,0.00,8.00,3.00,0.00,0.00,200.00,100.00,8.05,96.64,1992.00,0.00,1.00,0.00,0.00,0.00
HH-298,3.00,2.00,2.00,5.00,0.00,2.00,2.00,1.00,0.00,2650.00,116.00,0.00,0.00,9.00,6.00,0.00,2.00,200.00,100.00,14.63,0.00,1992.00,0.00,1.00,0.00,0.00,0.00
