,"LED bulbs per HH,5W/hr ","Television watch hours,40W","Electrical Kettle use frequency,10W/time",Refrigerator(130W)/8hr,"Table Fan,50W/hr","Electric stove, 1200W/hr","Mobile phones per HH, 5W/hr",National grid connection ,Mini grid connection           ,Energy Consumption (Wh/day),Capacity (W),800 Wh SHS ,Solar backup(hrs) 100AH/12V,Availability hours per day ,Availability hours per evening (6-10PM),Does voltage fluctuates? Yes=1/ No=0,No of disruptions,Electricity connection charge,HH wiring cost,Monthly electricity bill ($),Yearly KWh bill ($),Yearly income ($),Subsidized Solar SHS Cost,Bill payment frequency ,Pre-paid/ post-paid meter ,Injury due to the grid electricity?,Appliances damaged 
HH-299,6.00,2.00,0.00,6.00,1.00,2.00,4.00,1.00,0.00,2766.00,2566.00,0.00,0.00,9.00,6.00,0.00,0.00,200.00,100.00,15.27,183.22,1992.00,0.00,2.00,0.00,0.00,0.00
HH-700,3.00,2.00,3.00,5.00,1.00,0.00,3.00,1.00,0.00,315.00,146.00,0.00,0.00,4.00,6.00,1.00,2.00,200.00,100.00,1.74,20.87,996.00,0.00,1.00,0.00,0.00,0.00
HH-301,4.00,4.00,2.00,4.00,0.00,0.00,2.00,1.00,0.00,334.00,146.00,0.00,0.00,8.00,3.00,0.00,12.00,200.00,100.00,1.84,22.12,996.00,0.00,1.00,0.00,0.00,2.00
HH-302,5.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,160.00,120.00,512.00,8.00,5.00,3.00,0.00,1.00,0.00,50.00,0.88,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-303,3.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,140.00,110.00,512.00,8.73,5.00,3.00,0.00,2.00,0.00,50.00,0.77,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-304,6.00,1.00,0.00,5.00,0.00,0.00,1.00,0.00,1.00,245.00,151.00,0.00,0.00,4.00,4.00,1.00,2.00,200.00,100.00,1.35,16.23,996.00,0.00,1.00,0.00,0.00,0.00
HH-305,6.00,2.00,0.00,6.00,3.00,0.00,1.00,1.00,0.00,451.00,151.00,0.00,0.00,8.00,4.00,1.00,0.00,200.00,100.00,2.49,29.87,1992.00,0.00,2.00,0.00,0.00,0.00
HH-306,3.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,180.00,115.00,512.00,8.35,4.00,6.00,0.00,2.00,0.00,50.00,0.99,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-307,4.00,4.00,2.00,0.00,4.00,0.00,1.00,1.00,0.00,465.00,141.00,0.00,0.00,4.00,3.00,0.00,1.00,200.00,100.00,2.57,30.80,1992.00,0.00,1.00,0.00,0.00,0.00
HH-308,5.00,2.00,3.00,0.00,1.00,2.00,2.00,1.00,0.00,2670.00,2551.00,0.00,0.00,8.00,5.00,0.00,0.00,200.00,100.00,14.74,176.86,1992.00,0.00,1.00,0.00,0.00,0.00
HH-309,3.00,1.00,2.00,0.00,3.00,0.00,3.00,1.00,0.00,285.00,146.00,0.00,0.00,9.00,3.00,0.00,0.00,200.00,100.00,1.57,18.88,996.00,0.00,1.00,0.00,0.00,0.00
HH-310,7.00,2.00,1.00,0.00,2.00,0.00,2.00,1.00,0.00,340.00,161.00,0.00,0.00,4.00,4.00,0.00,1.00,200.00,100.00,1.88,22.52,996.00,0.00,2.00,0.00,0.00,0.00
HH-311,6.00,0.00,0.00,8.00,3.00,0.00,3.00,0.00,1.00,413.00,161.00,0.00,0.00,5.00,3.00,0.00,0.00,200.00,100.00,2.28,0.00,1992.00,0.00,1.00,0.00,0.00,1.00
HH-312,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,110.00,512.00,8.73,5.00,1.00,0.00,2.00,0.00,50.00,0.33,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-313,3.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,180.00,115.00,512.00,8.35,4.00,6.00,1.00,0.00,0.00,50.00,0.99,0.00,996.00,100.00,0.00,0.00,0.00,2.00
HH-314,5.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,200.00,125.00,512.00,7.68,4.00,6.00,0.00,0.00,0.00,50.00,1.10,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-315,3.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,130.00,110.00,512.00,8.73,4.00,3.00,1.00,0.00,200.00,100.00,0.72,8.61,996.00,0.00,1.00,0.00,0.00,0.00
HH-316,5.00,2.00,0.00,6.00,1.00,0.00,2.00,1.00,0.00,336.00,151.00,0.00,0.00,0.00,3.00,0.00,0.00,200.00,100.00,1.85,22.26,996.00,0.00,1.00,0.00,0.00,0.00
HH-317,6.00,1.00,0.00,0.00,2.00,2.00,4.00,1.00,0.00,2680.00,2566.00,0.00,0.00,9.00,3.00,0.00,2.00,200.00,100.00,14.79,177.52,2490.00,0.00,2.00,0.00,0.00,0.00
HH-318,3.00,2.00,3.00,0.00,1.00,0.00,3.00,0.00,1.00,235.00,146.00,0.00,0.00,4.00,4.00,0.00,2.00,200.00,100.00,1.30,15.57,996.00,0.00,1.00,0.00,0.00,2.00
HH-319,4.00,2.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,175.00,125.00,512.00,7.68,5.00,4.00,0.00,0.00,0.00,50.00,0.97,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-320,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,130.00,120.00,512.00,8.00,5.00,6.00,0.00,2.00,0.00,50.00,0.72,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-321,3.00,2.00,1.00,8.00,0.00,2.00,4.00,1.00,0.00,2698.00,2551.00,0.00,0.00,8.00,3.00,1.00,2.00,200.00,100.00,14.89,178.72,2490.00,0.00,1.00,0.00,0.00,0.00
HH-322,5.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,110.00,125.00,512.00,7.68,4.00,4.00,0.00,2.00,200.00,100.00,0.61,7.29,996.00,0.00,1.00,0.00,0.00,0.00
HH-323,3.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,2510.00,2531.00,0.00,0.00,8.00,2.00,0.00,0.00,200.00,100.00,13.86,166.26,2490.00,0.00,2.00,0.00,1.00,0.00
HH-324,3.00,2.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,145.00,125.00,512.00,7.68,5.00,3.00,0.00,2.00,0.00,50.00,0.80,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-325,4.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,150.00,120.00,512.00,8.00,5.00,5.00,0.00,1.00,0.00,50.00,0.83,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-326,8.00,3.00,3.00,8.00,2.00,3.00,3.00,1.00,0.00,4153.00,3771.00,0.00,0.00,18.00,8.00,1.00,0.00,200.00,100.00,22.92,275.09,2490.00,0.00,1.00,0.00,0.00,0.00
HH-327,3.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,60.00,120.00,512.00,8.00,4.00,3.00,0.00,0.00,200.00,100.00,0.33,3.97,996.00,0.00,1.00,0.00,0.00,0.00
HH-328,3.00,4.00,2.00,5.00,0.00,0.00,2.00,1.00,0.00,330.00,141.00,0.00,0.00,9.00,3.00,1.00,2.00,200.00,100.00,1.82,21.86,996.00,0.00,2.00,0.00,0.00,0.00
HH-329,5.00,0.00,2.00,7.00,0.00,0.00,1.00,1.00,0.00,237.00,146.00,0.00,0.00,4.00,4.00,0.00,0.00,200.00,100.00,1.31,15.70,996.00,0.00,1.00,0.00,0.00,0.00
HH-330,6.00,2.00,1.00,0.00,1.00,0.00,4.00,0.00,1.00,280.00,166.00,0.00,0.00,5.00,4.00,0.00,2.00,100.00,50.00,1.55,18.55,996.00,100.00,0.00,0.00,0.00,0.00
HH-331,3.00,0.00,0.00,6.00,0.00,2.00,0.00,0.00,1.00,2556.00,2531.00,0.00,0.00,9.00,6.00,0.00,3.00,200.00,100.00,14.11,169.31,2490.00,0.00,0.00,0.00,0.00,2.00
HH-332,5.00,2.00,3.00,6.00,3.00,1.00,3.00,1.00,0.00,1671.00,1356.00,0.00,0.00,8.00,3.00,0.00,1.00,200.00,100.00,9.22,110.69,2490.00,0.00,2.00,0.00,0.00,0.00
HH-333,4.00,2.00,0.00,0.00,5.00,2.00,2.00,1.00,0.00,2820.00,2546.00,0.00,0.00,9.00,4.00,0.00,3.00,200.00,100.00,15.57,186.80,2490.00,0.00,1.00,0.00,0.00,0.00
HH-334,5.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,175.00,125.00,512.00,7.68,7.00,5.00,0.00,0.00,0.00,50.00,0.97,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-335,4.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,115.00,125.00,512.00,7.68,7.00,5.00,0.00,2.00,0.00,50.00,0.63,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-336,5.00,2.00,0.00,4.00,3.00,0.00,4.00,0.00,0.00,414.00,161.00,512.00,5.96,6.00,4.00,1.00,2.00,200.00,100.00,2.29,27.42,2490.00,0.00,2.00,1.00,0.00,0.00
HH-337,3.00,2.00,2.00,0.00,1.00,0.00,2.00,0.00,0.00,220.00,141.00,512.00,6.81,5.00,4.00,0.00,0.00,200.00,100.00,1.21,14.57,996.00,0.00,1.00,1.00,0.00,0.00
HH-338,2.00,2.00,3.00,0.00,2.00,0.00,3.00,0.00,0.00,275.00,141.00,512.00,6.81,6.00,5.00,1.00,2.00,200.00,100.00,1.52,18.22,996.00,0.00,2.00,1.00,0.00,0.00
HH-339,3.00,0.00,0.00,0.00,1.00,1.00,2.00,0.00,1.00,1320.00,1341.00,0.00,0.00,8.00,4.00,0.00,1.00,200.00,100.00,7.29,87.44,2490.00,0.00,1.00,1.00,1.00,0.00
HH-340,5.00,0.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,170.00,151.00,0.00,0.00,8.00,4.00,0.00,0.00,200.00,100.00,0.94,11.26,996.00,0.00,1.00,1.00,0.00,0.00
HH-341,3.00,2.00,0.00,0.00,1.00,2.00,3.00,1.00,0.00,2605.00,2546.00,0.00,0.00,9.00,3.00,1.00,0.00,200.00,100.00,14.38,172.56,2490.00,0.00,1.00,1.00,0.00,0.00
HH-342,3.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,70.00,115.00,512.00,8.35,4.00,4.00,0.00,2.00,0.00,50.00,0.39,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-343,5.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,125.00,125.00,512.00,7.68,4.00,3.00,0.00,0.00,0.00,50.00,0.69,8.28,996.00,100.00,0.00,0.00,0.00,0.00
HH-344,5.00,0.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,180.00,151.00,0.00,0.00,6.00,4.00,0.00,2.00,200.00,100.00,0.99,11.92,996.00,0.00,1.00,2.00,0.00,0.00
HH-345,4.00,0.00,3.00,0.00,0.00,0.00,3.00,1.00,0.00,125.00,151.00,0.00,0.00,9.00,4.00,0.00,3.00,200.00,100.00,0.69,8.28,996.00,0.00,2.00,2.00,0.00,0.00
HH-346,5.00,2.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,210.00,151.00,0.00,0.00,7.00,4.00,0.00,4.00,200.00,100.00,1.16,13.91,996.00,0.00,1.00,2.00,0.00,0.00
HH-347,3.00,2.00,1.00,0.00,1.00,0.00,3.00,1.00,0.00,215.00,146.00,0.00,0.00,5.00,4.00,0.00,2.00,200.00,100.00,1.19,14.24,996.00,0.00,1.00,1.00,0.00,0.00
HH-348,4.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,95.00,125.00,512.00,7.68,4.00,4.00,0.00,2.00,0.00,50.00,0.52,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-349,6.00,2.00,3.00,0.00,0.00,0.00,2.00,1.00,0.00,240.00,156.00,0.00,0.00,8.00,3.00,1.00,0.00,200.00,100.00,1.32,15.90,996.00,0.00,2.00,1.00,0.00,1.00
HH-350,7.00,0.00,1.00,3.00,1.00,2.00,2.00,1.00,0.00,2658.00,2561.00,0.00,0.00,8.00,4.00,0.00,2.00,200.00,100.00,14.67,176.07,2490.00,0.00,1.00,2.00,0.00,0.00
HH-351,4.00,0.00,2.00,0.00,1.00,0.00,3.00,1.00,0.00,165.00,151.00,0.00,0.00,4.00,4.00,1.00,1.00,200.00,100.00,0.91,10.93,996.00,0.00,1.00,2.00,0.00,0.00
HH-352,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,90.00,120.00,512.00,8.00,4.00,4.00,0.00,0.00,0.00,50.00,0.50,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-353,5.00,2.00,2.00,6.00,2.00,1.00,4.00,1.00,0.00,1616.00,1361.00,0.00,0.00,9.00,4.00,0.00,0.00,200.00,100.00,8.92,107.04,2490.00,0.00,1.00,2.00,0.00,2.00
HH-354,5.00,4.00,1.00,3.00,3.00,2.00,4.00,1.00,0.00,2888.00,2561.00,0.00,0.00,8.00,4.00,0.00,1.00,200.00,100.00,15.94,191.30,2490.00,0.00,2.00,2.00,0.00,0.00
HH-355,6.00,2.00,2.00,4.00,2.00,2.00,3.00,1.00,0.00,2799.00,2561.00,0.00,0.00,8.00,3.00,0.00,0.00,200.00,100.00,15.45,185.41,2490.00,0.00,1.00,2.00,1.00,0.00
HH-356,4.00,2.00,2.00,5.00,2.00,0.00,3.00,1.00,0.00,375.00,151.00,0.00,0.00,4.00,3.00,0.00,2.00,200.00,100.00,2.07,24.84,2490.00,0.00,1.00,2.00,0.00,0.00
HH-357,5.00,2.00,2.00,4.00,2.00,0.00,4.00,0.00,1.00,384.00,161.00,0.00,0.00,9.00,3.00,0.00,3.00,200.00,100.00,2.12,25.44,2490.00,0.00,1.00,2.00,0.00,0.00
HH-358,7.00,2.00,2.00,0.00,2.00,0.00,2.00,1.00,0.00,350.00,161.00,0.00,0.00,7.00,4.00,0.00,4.00,200.00,100.00,1.93,23.18,996.00,0.00,1.00,1.00,0.00,0.00
HH-359,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,110.00,512.00,8.73,4.00,4.00,0.00,0.00,0.00,50.00,0.44,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-360,4.00,2.00,2.00,6.00,0.00,0.00,4.00,0.00,0.00,296.00,130.00,512.00,7.38,4.00,4.00,0.00,1.00,0.00,50.00,1.63,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-361,3.00,1.00,1.00,4.00,2.00,0.00,2.00,1.00,0.00,284.00,141.00,0.00,0.00,5.00,4.00,0.00,0.00,200.00,100.00,1.57,18.81,996.00,0.00,1.00,2.00,0.00,0.00
HH-362,4.00,2.00,2.00,6.00,3.00,0.00,4.00,1.00,0.00,446.00,156.00,0.00,0.00,5.00,4.00,0.00,1.00,200.00,100.00,2.46,29.54,2490.00,0.00,2.00,2.00,0.00,1.00
HH-363,4.00,2.00,0.00,6.00,1.00,2.00,3.00,0.00,1.00,2721.00,2551.00,0.00,0.00,8.00,2.00,0.00,0.00,200.00,100.00,15.02,180.24,2490.00,0.00,1.00,2.00,0.00,0.00
HH-364,5.00,1.00,3.00,8.00,1.00,0.00,2.00,1.00,0.00,358.00,151.00,0.00,0.00,4.00,3.00,0.00,2.00,200.00,100.00,1.98,23.71,996.00,0.00,1.00,2.00,0.00,0.00
HH-365,6.00,2.00,1.00,0.00,1.00,0.00,4.00,0.00,1.00,280.00,166.00,0.00,0.00,5.00,4.00,0.00,2.00,100.00,50.00,1.55,18.55,996.00,100.00,0.00,0.00,0.00,0.00
HH-366,3.00,2.00,2.00,6.00,1.00,2.00,3.00,0.00,1.00,2721.00,2546.00,0.00,0.00,9.00,4.00,0.00,3.00,200.00,100.00,15.02,180.24,2490.00,0.00,0.00,0.00,0.00,2.00
HH-367,5.00,2.00,3.00,6.00,3.00,1.00,3.00,1.00,0.00,1671.00,1356.00,0.00,0.00,8.00,3.00,0.00,1.00,200.00,100.00,9.22,110.69,2490.00,0.00,2.00,0.00,0.00,0.00
HH-368,4.00,2.00,1.00,0.00,5.00,2.00,2.00,1.00,0.00,2830.00,2546.00,0.00,0.00,4.00,4.00,0.00,3.00,200.00,100.00,15.62,187.46,2490.00,0.00,1.00,0.00,0.00,0.00
HH-369,5.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,150.00,125.00,512.00,7.68,4.00,4.00,0.00,0.00,0.00,50.00,0.83,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-370,4.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,0.00,105.00,125.00,512.00,7.68,4.00,3.00,0.00,2.00,0.00,50.00,0.58,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-371,5.00,2.00,0.00,4.00,3.00,0.00,4.00,1.00,0.00,414.00,161.00,0.00,0.00,6.00,4.00,1.00,2.00,200.00,100.00,2.29,27.42,2490.00,0.00,2.00,1.00,0.00,1.00
HH-372,3.00,2.00,2.00,0.00,1.00,0.00,2.00,0.00,1.00,220.00,141.00,0.00,0.00,5.00,3.00,0.00,0.00,200.00,100.00,1.21,14.57,996.00,0.00,1.00,1.00,0.00,0.00
HH-373,5.00,2.00,3.00,0.00,2.00,0.00,3.00,1.00,0.00,325.00,156.00,0.00,0.00,6.00,4.00,1.00,3.00,200.00,100.00,1.79,21.53,996.00,0.00,2.00,1.00,0.00,0.00
HH-374,3.00,0.00,0.00,0.00,1.00,1.00,2.00,0.00,1.00,1320.00,1341.00,0.00,0.00,8.00,4.00,0.00,1.00,200.00,100.00,7.29,87.44,2490.00,0.00,1.00,1.00,1.00,0.00
HH-375,5.00,0.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,170.00,151.00,0.00,0.00,8.00,4.00,0.00,0.00,200.00,100.00,0.94,11.26,996.00,0.00,1.00,1.00,0.00,0.00
HH-376,3.00,2.00,0.00,4.00,1.00,2.00,3.00,1.00,0.00,2669.00,2546.00,0.00,0.00,8.00,3.00,1.00,0.00,200.00,100.00,14.73,176.79,2490.00,0.00,1.00,1.00,0.00,0.00
HH-377,5.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,110.00,125.00,512.00,7.68,4.00,4.00,0.00,2.00,0.00,50.00,0.61,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-378,5.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,85.00,125.00,512.00,7.68,4.00,3.00,0.00,0.00,0.00,50.00,0.47,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-379,5.00,0.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,180.00,151.00,0.00,0.00,6.00,4.00,0.00,2.00,200.00,100.00,0.99,11.92,996.00,0.00,1.00,2.00,0.00,0.00
HH-380,4.00,0.00,3.00,0.00,0.00,1.00,3.00,1.00,0.00,1325.00,1351.00,0.00,0.00,9.00,4.00,0.00,3.00,200.00,100.00,7.31,87.77,2490.00,0.00,2.00,2.00,0.00,1.00
HH-381,5.00,2.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,210.00,151.00,0.00,0.00,7.00,4.00,0.00,0.00,200.00,100.00,1.16,13.91,996.00,0.00,1.00,2.00,0.00,0.00
HH-382,3.00,2.00,1.00,0.00,1.00,0.00,3.00,1.00,0.00,215.00,146.00,0.00,0.00,5.00,4.00,0.00,2.00,200.00,100.00,1.19,14.24,996.00,0.00,1.00,1.00,0.00,0.00
HH-383,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,55.00,115.00,512.00,8.35,4.00,4.00,0.00,2.00,0.00,50.00,0.30,3.64,996.00,100.00,0.00,0.00,0.00,0.00
HH-384,6.00,2.00,3.00,0.00,0.00,0.00,2.00,0.00,1.00,240.00,156.00,0.00,0.00,8.00,3.00,1.00,0.00,200.00,100.00,1.32,15.90,996.00,0.00,2.00,1.00,0.00,0.00
HH-385,7.00,0.00,1.00,6.00,1.00,2.00,2.00,1.00,0.00,2706.00,2561.00,0.00,0.00,9.00,4.00,0.00,2.00,200.00,100.00,14.94,179.25,2490.00,0.00,1.00,2.00,0.00,0.00
HH-386,4.00,0.00,2.00,0.00,1.00,0.00,3.00,1.00,0.00,165.00,151.00,0.00,0.00,4.00,4.00,1.00,1.00,200.00,100.00,0.91,10.93,996.00,0.00,1.00,2.00,0.00,0.00
HH-387,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,90.00,120.00,512.00,8.00,4.00,4.00,0.00,0.00,0.00,50.00,0.50,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-388,5.00,2.00,2.00,3.00,2.00,1.00,4.00,1.00,0.00,1568.00,1361.00,0.00,0.00,9.00,4.00,0.00,0.00,200.00,100.00,8.66,103.86,2490.00,0.00,1.00,2.00,0.00,2.00
HH-389,5.00,4.00,1.00,3.00,3.00,2.00,4.00,1.00,0.00,2888.00,2561.00,0.00,0.00,8.00,4.00,0.00,1.00,200.00,100.00,15.94,191.30,2490.00,0.00,2.00,2.00,0.00,0.00
HH-390,6.00,2.00,2.00,5.00,1.00,2.00,3.00,1.00,0.00,2765.00,2561.00,0.00,0.00,8.00,3.00,0.00,0.00,200.00,100.00,15.26,183.15,2490.00,0.00,1.00,2.00,1.00,0.00
HH-391,4.00,2.00,2.00,4.00,1.00,0.00,3.00,1.00,0.00,309.00,151.00,0.00,0.00,4.00,3.00,0.00,2.00,200.00,100.00,1.71,20.47,996.00,0.00,1.00,2.00,0.00,0.00
HH-392,5.00,2.00,2.00,4.00,2.00,0.00,4.00,0.00,1.00,384.00,161.00,0.00,0.00,9.00,3.00,0.00,3.00,200.00,100.00,2.12,25.44,2490.00,0.00,1.00,2.00,0.00,0.00
HH-393,7.00,1.00,2.00,0.00,1.00,0.00,2.00,1.00,0.00,260.00,161.00,0.00,0.00,7.00,4.00,0.00,4.00,200.00,100.00,1.44,17.22,996.00,0.00,1.00,1.00,0.00,0.00
HH-394,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,130.00,110.00,512.00,8.73,4.00,4.00,0.00,0.00,0.00,50.00,0.72,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-395,4.00,2.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,230.00,130.00,512.00,7.38,4.00,4.00,0.00,2.00,0.00,50.00,1.27,0.00,996.00,100.00,0.00,0.00,0.00,0.00
HH-396,3.00,1.00,1.00,4.00,2.00,0.00,2.00,1.00,0.00,284.00,141.00,0.00,0.00,5.00,3.00,0.00,0.00,200.00,100.00,1.57,18.81,996.00,0.00,1.00,2.00,0.00,0.00
HH-397,4.00,2.00,2.00,6.00,3.00,0.00,4.00,0.00,1.00,446.00,156.00,0.00,0.00,5.00,4.00,0.00,1.00,200.00,100.00,2.46,29.54,2490.00,0.00,2.00,2.00,0.00,0.00
HH-398,4.00,2.00,0.00,6.00,1.00,2.00,3.00,1.00,0.00,2721.00,116.00,0.00,0.00,8.00,5.00,0.00,0.00,200.00,100.00,15.02,0.00,2490.00,0.00,1.00,2.00,0.00,0.00
HH-399,5.00,1.00,3.00,8.00,1.00,0.00,2.00,0.00,1.00,358.00,151.00,0.00,0.00,4.00,3.00,0.00,2.00,200.00,100.00,1.98,23.71,996.00,0.00,1.00,2.00,0.00,0.00
HH-400,4.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,170.00,110.00,512.00,8.73,4.00,4.00,0.00,5.00,0.00,50.00,0.94,11.26,996.00,100.00,0.00,1.00,0.00,1.00
